Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Syrian Arab Republic,760,Asia,Western Asia,2022,2.644925192,,
Syrian Arab Republic,760,Asia,Western Asia,2022,2.85966997,,
Syrian Arab Republic,760,Asia,Western Asia,2022,2.945763711,,
Syrian Arab Republic,760,Asia,Western Asia,2022,3.319683825,,
Syrian Arab Republic,760,Asia,Western Asia,2022,3.397905076,,
Syrian Arab Republic,760,Asia,Western Asia,2022,2.849762461,,
Syrian Arab Republic,760,Asia,Western Asia,2022,2.787081694,,
Syrian Arab Republic,760,Asia,Western Asia,2022,2.891525871,,
Syrian Arab Republic,760,Asia,Western Asia,2022,3.138211019,,
Syrian Arab Republic,760,Asia,Western Asia,2022,2.298850416,,
Syrian Arab Republic,760,Asia,Western Asia,2021,2.921131354,,
Syrian Arab Republic,760,Asia,Western Asia,2021,3.118175946,,
Syrian Arab Republic,760,Asia,Western Asia,2021,3.274582014,,
Syrian Arab Republic,760,Asia,Western Asia,2021,3.225005598,,
Syrian Arab Republic,760,Asia,Western Asia,2021,2.700838045,,
Syrian Arab Republic,760,Asia,Western Asia,2021,3.00073042,,
Syrian Arab Republic,760,Asia,Western Asia,2020,3.068484416,,
Syrian Arab Republic,760,Asia,Western Asia,2020,3.480136022,,
Syrian Arab Republic,760,Asia,Western Asia,2020,3.474023394,,
Syrian Arab Republic,760,Asia,Western Asia,2020,3.369490505,,
Syrian Arab Republic,760,Asia,Western Asia,2020,3.369681335,,
Syrian Arab Republic,760,Asia,Western Asia,2020,3.007746352,,
Tajikistan,762,Asia,Central Asia,2022,0.356149254,,
Tajikistan,762,Asia,Central Asia,2022,0.371636272,,
Tajikistan,762,Asia,Central Asia,2022,0.381107437,,
Tajikistan,762,Asia,Central Asia,2022,0.408270394,,
Tajikistan,762,Asia,Central Asia,2022,0.462563273,,
Tajikistan,762,Asia,Central Asia,2022,0.382280047,,
Tajikistan,762,Asia,Central Asia,2022,0.358851867,,
Tajikistan,762,Asia,Central Asia,2022,0.384642904,,
Tajikistan,762,Asia,Central Asia,2022,0.317863137,,
Tajikistan,762,Asia,Central Asia,2022,0.293743963,,
Tajikistan,762,Asia,Central Asia,2021,0.364406281,,
Tajikistan,762,Asia,Central Asia,2021,0.36159312,,
Tajikistan,762,Asia,Central Asia,2021,0.413350144,,
Tajikistan,762,Asia,Central Asia,2021,0.415309301,,
Tajikistan,762,Asia,Central Asia,2021,0.362550923,,
Tajikistan,762,Asia,Central Asia,2021,0.482273908,,
Tajikistan,762,Asia,Central Asia,2020,0.423481371,,
Tajikistan,762,Asia,Central Asia,2020,0.412830894,,
Tajikistan,762,Asia,Central Asia,2020,0.920537096,,
Tajikistan,762,Asia,Central Asia,2020,1.307270034,,
Thailand,764,Asia,South-Eastern Asia,2022,4.556738121,,
Thailand,764,Asia,South-Eastern Asia,2022,4.489930261,,
Thailand,764,Asia,South-Eastern Asia,2022,4.21567038,,
Thailand,764,Asia,South-Eastern Asia,2022,4.000186945,,
Thailand,764,Asia,South-Eastern Asia,2022,4.011411744,,
Thailand,764,Asia,South-Eastern Asia,2022,4.009802644,,
Thailand,764,Asia,South-Eastern Asia,2022,3.907432741,,
Thailand,764,Asia,South-Eastern Asia,2022,3.877011603,,
Thailand,764,Asia,South-Eastern Asia,2022,3.600621666,,
Thailand,764,Asia,South-Eastern Asia,2022,3.385307334,,
Thailand,764,Asia,South-Eastern Asia,2021,3.204936651,,
Thailand,764,Asia,South-Eastern Asia,2021,3.02125836,,
Thailand,764,Asia,South-Eastern Asia,2021,2.966595699,,
Thailand,764,Asia,South-Eastern Asia,2021,2.808817826,,
Thailand,764,Asia,South-Eastern Asia,2021,3.207219679,,
Thailand,764,Asia,South-Eastern Asia,2021,3.139001966,,
Thailand,764,Asia,South-Eastern Asia,2020,2.841206051,,
Thailand,764,Asia,South-Eastern Asia,2020,2.487041244,,
Thailand,764,Asia,South-Eastern Asia,2020,2.251364862,,
Thailand,764,Asia,South-Eastern Asia,2020,1.997672638,,
Thailand,764,Asia,South-Eastern Asia,2020,1.840286964,,
Thailand,764,Asia,South-Eastern Asia,2020,1.693686126,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,4.437580862,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,4.092244565,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,4.140863523,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,4.479858431,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,4.528175349,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,5.22430785,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,5.3968682,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,5.365840608,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,5.434769947,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2022,5.271296701,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2021,5.810099085,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2021,5.878982267,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2021,5.762336648,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2021,6.271608158,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2021,5.339342979,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2021,5.944558722,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2020,5.510717011,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2020,5.317459269,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2020,5.225338669,,
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2020,5.407365986,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.167245435,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.169855019,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.1722905,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.181561618,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.177029002,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.17650364,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.176790519,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.182025198,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.172866251,,
Timor-Leste,626,Asia,South-Eastern Asia,2022,0.179401735,,
Togo,768,Africa,Western Africa,2022,0.324076867,,
Togo,768,Africa,Western Africa,2022,0.272727431,,
Togo,768,Africa,Western Africa,2022,0.273930308,,
Togo,768,Africa,Western Africa,2022,0.289073336,,
Togo,768,Africa,Western Africa,2022,0.241960915,,
Togo,768,Africa,Western Africa,2022,0.214763329,,
Togo,768,Africa,Western Africa,2022,0.241589043,,
Togo,768,Africa,Western Africa,2022,0.258830227,,
Togo,768,Africa,Western Africa,2022,0.278217388,,
Togo,768,Africa,Western Africa,2022,0.240474316,,
Togo,768,Africa,Western Africa,2021,0.232849882,,
Togo,768,Africa,Western Africa,2021,0.278902135,,
Togo,768,Africa,Western Africa,2021,0.324083828,,
Togo,768,Africa,Western Africa,2021,0.252365113,,
Togo,768,Africa,Western Africa,2021,0.218996286,,
Togo,768,Africa,Western Africa,2021,0.24128422,,
Togo,768,Africa,Western Africa,2020,0.222527872,,
Togo,768,Africa,Western Africa,2020,0.199070377,,
Togo,768,Africa,Western Africa,2020,0.211984944,,
Togo,768,Africa,Western Africa,2020,0.209786609,,
Togo,768,Africa,Western Africa,2020,0.216942287,,
Togo,768,Africa,Western Africa,2020,0.204281495,,
Tonga,776,Oceania,Polynesia,2022,0.98203799,,
Tonga,776,Oceania,Polynesia,2022,1.12724548,,
Tonga,776,Oceania,Polynesia,2022,1.27477621,,
Tonga,776,Oceania,Polynesia,2022,1.175468931,,
Tonga,776,Oceania,Polynesia,2022,1.111331619,,
Tonga,776,Oceania,Polynesia,2022,1.263026856,,
Tonga,776,Oceania,Polynesia,2022,1.125960777,,
Tonga,776,Oceania,Polynesia,2022,1.09660184,,
Tonga,776,Oceania,Polynesia,2022,1.177077168,,
Tonga,776,Oceania,Polynesia,2022,1.036262527,,
Tonga,776,Oceania,Polynesia,2021,0.893445951,,
Tonga,776,Oceania,Polynesia,2021,0.973254936,,
Tonga,776,Oceania,Polynesia,2021,1.128805524,,
Tonga,776,Oceania,Polynesia,2021,0.907383159,,
Tonga,776,Oceania,Polynesia,2021,1.025213826,,
Tonga,776,Oceania,Polynesia,2021,0.800338814,,
Tonga,776,Oceania,Polynesia,2020,0.993891252,,
Tonga,776,Oceania,Polynesia,2020,0.957821381,,
Tonga,776,Oceania,Polynesia,2020,0.882597321,,
Tonga,776,Oceania,Polynesia,2020,0.729995914,,
Tonga,776,Oceania,Polynesia,2020,1.000220308,,
Tonga,776,Oceania,Polynesia,2020,0.809194557,,
Trinidad and Tobago,780,Americas,Caribbean,2022,37.18763962,,
Trinidad and Tobago,780,Americas,Caribbean,2022,38.33784104,,
Trinidad and Tobago,780,Americas,Caribbean,2022,36.54472756,,
Trinidad and Tobago,780,Americas,Caribbean,2022,35.42629149,,
Trinidad and Tobago,780,Americas,Caribbean,2022,36.79484214,,
Trinidad and Tobago,780,Americas,Caribbean,2022,35.62127938,,
Trinidad and Tobago,780,Americas,Caribbean,2022,22.75523562,,
Trinidad and Tobago,780,Americas,Caribbean,2022,23.87965164,,
Trinidad and Tobago,780,Americas,Caribbean,2022,21.73292192,,
Trinidad and Tobago,780,Americas,Caribbean,2022,21.30650227,,
Trinidad and Tobago,780,Americas,Caribbean,2021,19.76239108,,
Trinidad and Tobago,780,Americas,Caribbean,2021,18.84428146,,
Trinidad and Tobago,780,Americas,Caribbean,2021,18.03954519,,
Trinidad and Tobago,780,Americas,Caribbean,2021,15.30065962,,
Trinidad and Tobago,780,Americas,Caribbean,2021,15.25350903,,
Trinidad and Tobago,780,Americas,Caribbean,2021,17.30974717,,
Trinidad and Tobago,780,Americas,Caribbean,2020,16.70748151,,
Trinidad and Tobago,780,Americas,Caribbean,2020,15.87849632,,
Trinidad and Tobago,780,Americas,Caribbean,2020,13.51687065,,
Trinidad and Tobago,780,Americas,Caribbean,2020,16.95877044,,
Trinidad and Tobago,780,Americas,Caribbean,2020,17.11397456,,
Trinidad and Tobago,780,Americas,Caribbean,2020,13.87987518,,
Tunisia,788,Africa,Northern Africa,2022,2.384744435,,
Tunisia,788,Africa,Northern Africa,2022,2.515411834,,
Tunisia,788,Africa,Northern Africa,2022,2.357984204,,
Tunisia,788,Africa,Northern Africa,2022,2.389037729,,
Tunisia,788,Africa,Northern Africa,2022,2.346767041,,
Tunisia,788,Africa,Northern Africa,2022,2.262946861,,
Tunisia,788,Africa,Northern Africa,2022,2.254628034,,
Tunisia,788,Africa,Northern Africa,2022,2.241700997,,
Tunisia,788,Africa,Northern Africa,2022,2.157601411,,
Tunisia,788,Africa,Northern Africa,2022,2.13972737,,
Tunisia,788,Africa,Northern Africa,2021,2.156786178,,
Tunisia,788,Africa,Northern Africa,2021,2.08555199,,
Tunisia,788,Africa,Northern Africa,2021,1.939519637,,
Tunisia,788,Africa,Northern Africa,2021,1.92579806,,
Tunisia,788,Africa,Northern Africa,2021,1.834443025,,
Tunisia,788,Africa,Northern Africa,2021,1.838202702,,
Tunisia,788,Africa,Northern Africa,2020,1.751721235,,
Tunisia,788,Africa,Northern Africa,2020,1.804419049,,
Tunisia,788,Africa,Northern Africa,2020,1.902813579,,
Tunisia,788,Africa,Northern Africa,2020,1.76764269,,
Tunisia,788,Africa,Northern Africa,2020,1.861865011,,
Tunisia,788,Africa,Northern Africa,2020,1.630819114,,
Turkey,792,Asia,Western Asia,2022,4.391547759,,
Turkey,792,Asia,Western Asia,2022,4.131030767,,
Turkey,792,Asia,Western Asia,2022,3.900066128,,
Turkey,792,Asia,Western Asia,2022,4.054292643,,
Turkey,792,Asia,Western Asia,2022,4.096007076,,
Turkey,792,Asia,Western Asia,2022,3.812162975,,
Turkey,792,Asia,Western Asia,2022,3.504279361,,
Turkey,792,Asia,Western Asia,2022,3.372269423,,
Turkey,792,Asia,Western Asia,2022,3.314067545,,
Turkey,792,Asia,Western Asia,2022,3.16331008,,
Turkey,792,Asia,Western Asia,2021,3.035129229,,
Turkey,792,Asia,Western Asia,2021,3.421497173,,
Turkey,792,Asia,Western Asia,2021,3.161299381,,
Turkey,792,Asia,Western Asia,2021,3.27222497,,
Turkey,792,Asia,Western Asia,2021,3.288506076,,
Turkey,792,Asia,Western Asia,2021,3.166170697,,
Turkey,792,Asia,Western Asia,2020,2.938621811,,
Turkey,792,Asia,Western Asia,2020,2.722430535,,
Turkey,792,Asia,Western Asia,2020,2.805998522,,
Turkey,792,Asia,Western Asia,2020,2.743129463,,
Turkey,792,Asia,Western Asia,2020,2.706547183,,
Turkey,792,Asia,Western Asia,2020,2.701354922,,
Turkmenistan,795,Asia,Central Asia,2022,12.18367613,,
Turkmenistan,795,Asia,Central Asia,2022,11.35811103,,
Turkmenistan,795,Asia,Central Asia,2022,10.1106568,,
Turkmenistan,795,Asia,Central Asia,2022,11.55756706,,
Turkmenistan,795,Asia,Central Asia,2022,11.53561931,,
Turkmenistan,795,Asia,Central Asia,2022,9.722722762,,
Turkmenistan,795,Asia,Central Asia,2022,9.584880616,,
Turkmenistan,795,Asia,Central Asia,2022,9.206388246,,
Turkmenistan,795,Asia,Central Asia,2022,9.05460929,,
Turkmenistan,795,Asia,Central Asia,2022,8.727932723,,
Turkmenistan,795,Asia,Central Asia,2021,8.618545082,,
Turkmenistan,795,Asia,Central Asia,2021,7.856311088,,
Turkmenistan,795,Asia,Central Asia,2021,7.812127944,,
Turkmenistan,795,Asia,Central Asia,2021,6.026994787,,
Turkmenistan,795,Asia,Central Asia,2021,6.955136208,,
Turkmenistan,795,Asia,Central Asia,2021,7.349139933,,
Turkmenistan,795,Asia,Central Asia,2020,8.266491006,,
Turkmenistan,795,Asia,Central Asia,2020,8.350223855,,
Turkmenistan,795,Asia,Central Asia,2020,7.125628865,,
Turkmenistan,795,Asia,Central Asia,2020,7.464408949,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2022,,,
Turks and Caicos Islands,796,Americas,Caribbean,2021,,,
Turks and Caicos Islands,796,Americas,Caribbean,2021,,,
Turks and Caicos Islands,796,Americas,Caribbean,2021,,,
Turks and Caicos Islands,796,Americas,Caribbean,2021,,,
Turks and Caicos Islands,796,Americas,Caribbean,2021,,,
Turks and Caicos Islands,796,Americas,Caribbean,2021,,,
Turks and Caicos Islands,796,Americas,Caribbean,2020,,,
Uganda,800,Africa,Eastern Africa,2022,0.108085953,,
Uganda,800,Africa,Eastern Africa,2022,0.105627755,,
Uganda,800,Africa,Eastern Africa,2022,0.102765132,,
Uganda,800,Africa,Eastern Africa,2022,0.099467384,,
Uganda,800,Africa,Eastern Africa,2022,0.101792338,,
Uganda,800,Africa,Eastern Africa,2022,0.089356552,,
Uganda,800,Africa,Eastern Africa,2022,0.079531816,,
Uganda,800,Africa,Eastern Africa,2022,0.06669197,,
Uganda,800,Africa,Eastern Africa,2022,0.063670719,,
Uganda,800,Africa,Eastern Africa,2022,0.064312402,,
Uganda,800,Africa,Eastern Africa,2021,0.064605065,,
Uganda,800,Africa,Eastern Africa,2021,0.063141731,,
Uganda,800,Africa,Eastern Africa,2021,0.059900459,,
Uganda,800,Africa,Eastern Africa,2021,0.059237458,,
Uganda,800,Africa,Eastern Africa,2021,0.051971727,,
Uganda,800,Africa,Eastern Africa,2021,0.052073243,,
Uganda,800,Africa,Eastern Africa,2020,0.047913318,,
Uganda,800,Africa,Eastern Africa,2020,0.037982681,,
Uganda,800,Africa,Eastern Africa,2020,0.042840414,,
Uganda,800,Africa,Eastern Africa,2020,0.044694663,,
Uganda,800,Africa,Eastern Africa,2020,0.045645388,,
Uganda,800,Africa,Eastern Africa,2020,0.04579871,,
Ukraine,804,Europe,Eastern Europe,2022,6.249141508,,
Ukraine,804,Europe,Eastern Europe,2022,6.612274143,,
Ukraine,804,Europe,Eastern Europe,2022,5.620894374,,
Ukraine,804,Europe,Eastern Europe,2022,6.694645636,,
Ukraine,804,Europe,Eastern Europe,2022,6.88940238,,
Ukraine,804,Europe,Eastern Europe,2022,6.965537887,,
Ukraine,804,Europe,Eastern Europe,2022,7.083117589,,
Ukraine,804,Europe,Eastern Europe,2022,7.231221156,,
Ukraine,804,Europe,Eastern Europe,2022,7.368332832,,
Ukraine,804,Europe,Eastern Europe,2022,6.611714454,,
Ukraine,804,Europe,Eastern Europe,2021,6.61552781,,
Ukraine,804,Europe,Eastern Europe,2021,6.538781708,,
Ukraine,804,Europe,Eastern Europe,2021,6.716724386,,
Ukraine,804,Europe,Eastern Europe,2021,6.576125791,,
Ukraine,804,Europe,Eastern Europe,2021,6.766808705,,
Ukraine,804,Europe,Eastern Europe,2021,8.113489716,,
Ukraine,804,Europe,Eastern Europe,2020,8.718872226,,
Ukraine,804,Europe,Eastern Europe,2020,8.698319933,,
Ukraine,804,Europe,Eastern Europe,2020,10.59271508,,
Ukraine,804,Europe,Eastern Europe,2020,12.42424093,,
United Arab Emirates,784,Asia,Western Asia,2022,19.99797997,,
United Arab Emirates,784,Asia,Western Asia,2022,19.85379771,,
United Arab Emirates,784,Asia,Western Asia,2022,21.06703727,,
United Arab Emirates,784,Asia,Western Asia,2022,23.37750357,,
United Arab Emirates,784,Asia,Western Asia,2022,24.04628738,,
United Arab Emirates,784,Asia,Western Asia,2022,25.40691118,,
United Arab Emirates,784,Asia,Western Asia,2022,27.99513941,,
United Arab Emirates,784,Asia,Western Asia,2022,30.95141087,,
United Arab Emirates,784,Asia,Western Asia,2022,31.71079177,,
United Arab Emirates,784,Asia,Western Asia,2022,26.27321572,,
United Arab Emirates,784,Asia,Western Asia,2021,32.37904999,,
United Arab Emirates,784,Asia,Western Asia,2021,37.19403163,,
United Arab Emirates,784,Asia,Western Asia,2021,27.08511574,,
United Arab Emirates,784,Asia,Western Asia,2021,29.59704638,,
United Arab Emirates,784,Asia,Western Asia,2021,15.96252615,,
United Arab Emirates,784,Asia,Western Asia,2021,16.6177889,,
United Arab Emirates,784,Asia,Western Asia,2020,30.10737649,,
United Arab Emirates,784,Asia,Western Asia,2020,32.76244255,,
United Arab Emirates,784,Asia,Western Asia,2020,31.1060268,,
United Arab Emirates,784,Asia,Western Asia,2020,28.88091518,,
United Arab Emirates,784,Asia,Western Asia,2020,29.87986857,,
United Arab Emirates,784,Asia,Western Asia,2020,28.78999091,,
United Kingdom,826,Europe,Northern Europe,2022,505.1801672,,
United Kingdom,826,Europe,Northern Europe,2022,699.9300954,,
United Kingdom,826,Europe,Northern Europe,2022,758.6698742,,
United Kingdom,826,Europe,Northern Europe,2022,816.5029465,,
United Kingdom,826,Europe,Northern Europe,2022,1148.665244,,
United Kingdom,826,Europe,Northern Europe,2022,757.9304813,,
United Kingdom,826,Europe,Northern Europe,2022,1166.997837,,
United Kingdom,826,Europe,Northern Europe,2022,1339.827996,,
United Kingdom,826,Europe,Northern Europe,2022,1836.940699,,
United Kingdom,826,Europe,Northern Europe,2022,2285.868754,,
United Kingdom,826,Europe,Northern Europe,2021,2199.523237,,
United Kingdom,826,Europe,Northern Europe,2021,691.1906018,,
United Kingdom,826,Europe,Northern Europe,2021,368.2884189,,
United Kingdom,826,Europe,Northern Europe,2021,79.62632418,,
United Kingdom,826,Europe,Northern Europe,2021,33.03259045,,
United Kingdom,826,Europe,Northern Europe,2021,214.35.47461686277418,,
United Kingdom,826,Europe,Northern Europe,2020,214.2758087,,
United Kingdom,826,Europe,Northern Europe,2020,13.45154848,,
United Kingdom,826,Europe,Northern Europe,2020,35.45934777,,
United Kingdom,826,Europe,Northern Europe,2020,64.66949955,,
United Kingdom,826,Europe,Northern Europe,2020,64.88024315,,
United Kingdom,826,Europe,Northern Europe,2020,9.71611647,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.157503158,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.152311514,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.141840769,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.149697182,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.145450429,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.150931241,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.141770878,,
United Republic of Tanzania,834,Africa,Eastern Africa,2022,0.115549158,,
